n2 (NUM_PERIODS=5.11e+02) X,n2 (NUM_PERIODS=5.11e+02) Y,n2 (NUM_PERIODS=2.55e+02) X,n2 (NUM_PERIODS=2.55e+02) Y,n2 (NUM_PERIODS=1.27e+02) X,n2 (NUM_PERIODS=1.27e+02) Y,n2 (NUM_PERIODS=6.30e+01) X,n2 (NUM_PERIODS=6.30e+01) Y
0.0002082000000000042,0.4504857208385762,0.0002082000000000042,0.5708689616583569,0.0002082000000000042,0.5955617738141112,0.0002082000000000042,0.5044733652229281
0.0002083000000000042,0.4737441869733232,0.0002083000000000042,0.5604848944668217,0.0002083000000000042,0.5993722041452415,0.0002083000000000042,0.5074898183781614
0.0002084000000000042,0.4980166311173547,0.0002084000000000042,0.5495240934048831,0.0002084000000000042,0.6029467865359206,0.0002084000000000042,0.5105019628859127
0.0002085000000000042,0.5223937545096802,0.0002085000000000042,0.5380903200994628,0.0002085000000000042,0.6062770594251552,0.0002085000000000042,0.5135080398242471
0.0002086000000000042,0.5459385491166858,0.0002086000000000042,0.5262913931316261,0.0002086000000000042,0.6093551407016745,0.0002086000000000042,0.5165062927388291
0.0002087000000000042,0.5677272454036227,0.0002087000000000042,0.5142384839379942,0.0002087000000000042,0.6121737460374101,0.0002087000000000042,0.5194949687298536
0.0002088000000000042,0.5869111681890695,0.0002088000000000042,0.5020456444719655,0.0002088000000000042,0.6147262059445987,0.0002088000000000042,0.5224723195715194
0.0002089000000000042,0.6027541027782186,0.0002089000000000042,0.4898292446497137,0.0002089000000000042,0.6170064814787515,0.0002089000000000042,0.525436602857511
0.0002090000000000042,0.614652900068224,0.0002090000000000042,0.4777069214129573,0.0002090000000000042,0.6190091785210079,0.0002090000000000042,0.5283860831643624
0.0002091000000000042,0.6221561742397916,0.0002091000000000042,0.4657960026842691,0.0002091000000000042,0.620729560583715,0.0002091000000000042,0.5313190332237696
0.0002092000000000042,0.6249800938319551,0.0002092000000000042,0.454211784478448,0.0002092000000000042,0.6221635600923715,0.0002092000000000042,0.5342337350947354
0.0002093000000000042,0.6230195022977385,0.0002093000000000042,0.443066043862937,0.0002093000000000042,0.6233077881052268,0.0002093000000000042,0.5371284813270253
0.0002094000000000042,0.6163523568721555,0.0002094000000000042,0.43246588438341,0.0002094000000000042,0.6241595424390732,0.0002094000000000042,0.5400015761084279
0.0002095000000000043,0.6052371697755095,0.0002095000000000043,0.4225128065914739,0.0002095000000000043,0.6247168141761418,0.0002095000000000043,0.542851336389808
0.0002096000000000043,0.5901033136195165,0.0002096000000000043,0.4133018791023101,0.0002096000000000043,0.6249782925327689,0.0002096000000000043,0.5456760929835017
0.0002097000000000043,0.5715337778779301,0.0002097000000000043,0.4049209481214803,0.0002097000000000043,0.6249433680875044,0.0002097000000000043,0.5484741916322878
0.0002098000000000043,0.5502391463131783,0.0002098000000000043,0.3974498757510799,0.0002098000000000043,0.6246121342931836,0.0002098000000000043,0.5512439940476144
0.0002099000000000043,0.5270231445044937,0.0002099000000000043,0.3909598205468371,0.0002099000000000043,0.6239853874140695,0.0002099000000000043,0.5539838789170757
0.0002100000000000043,0.5027521617782258,0.0002100000000000043,0.3855125784870421,0.0002100000000000043,0.6230646247389461,0.0002100000000000043,0.5566922428820996
0.0002101000000000043,0.4783453768271715,0.0002101000000000043,0.3811600000488781,0.0002101000000000043,0.621852041112793,0.0002101000000000043,0.5593675014874956
0.0002102000000000043,0.4547534470162721,0.0002102000000000043,0.3779434951815323,0.0002102000000000043,0.6203505238504591,0.0002102000000000043,0.5620080901049559
0.0002103000000000043,0.432899888364192,0.0002103000000000043,0.3758936345474212,0.0002103000000000043,0.6185636459826188,0.0002103000000000043,0.5646124648327305
0.0002104000000000043,0.413628662918294,0.0002104000000000043,0.3750298527894291,0.0002104000000000043,0.6164956578670897,0.0002104000000000043,0.5671791033737205
0.0002105000000000043,0.3976762914319037,0.0002105000000000043,0.3753602575861045,0.0002105000000000043,0.614151477176523,0.0002105000000000043,0.5697065058940145
0.0002106000000000043,0.3856498877039272,0.0002106000000000043,0.3768815468756154,0.0002106000000000043,0.6115366772770345,0.0002106000000000043,0.5721931958636902
0.0002107000000000043,0.3780063712296505,0.0002107000000000043,0.3795790348484891,0.0002107000000000043,0.6086574740125386,0.0002107000000000043,0.574637720881331
0.0002108000000000043,0.375035515534713,0.0002108000000000043,0.3834267870600205,0.0002108000000000043,0.6055207109085511,0.0002108000000000043,0.5770386534834252
0.0002109000000000043,0.3768485951939987,0.0002109000000000043,0.3883878633087989,0.0002109000000000043,0.602133842806971,0.0002109000000000043,0.5793945919394515
0.0002110000000000043,0.3833737974917495,0.0002110000000000043,0.394414666732297,0.0002110000000000043,0.5985049179399761,0.0002110000000000043,0.5817041610331948
0.0002111000000000043,0.3943586327006354,0.0002111000000000043,0.4014493972115095,0.0002111000000000043,0.5946425584467526,0.0002111000000000043,0.5839660128305258
0.0002112000000000043,0.4093793494649962,0.0002112000000000043,0.4094246074910788,0.0002112000000000043,0.5905559393325178,0.0002112000000000043,0.5861788274337033
0.0002113000000000043,0.427857361514865,0.0002113000000000043,0.41826386158136,0.0002113000000000043,0.586254765866402,0.0002113000000000043,0.5883413137220214
0.0002114000000000043,0.4490831687320298,0.0002114000000000043,0.4278824969467628,0.0002114000000000043,0.5817492494167407,0.0002114000000000043,0.5904522100785305
0.0002115000000000043,0.4722486493003674,0.0002115000000000043,0.4381884937316698,0.0002115000000000043,0.5770500817335874,0.0002115000000000043,0.5925102851024014
0.0002116000000000043,0.4964839384854648,0.0002116000000000043,0.4490834522497407,0.0002116000000000043,0.5721684077160714,0.0002116000000000043,0.594514338306467
0.0002117000000000043,0.5208818227356644,0.0002117000000000043,0.4604636658260026,0.0002117000000000043,0.5671157967553213,0.0002117000000000043,0.5964632007993828
0.0002118000000000043,0.544506311231685,0.0002118000000000043,0.472221237924057,0.0002118000000000043,0.5619042128312798,0.0002118000000000043,0.5983557359518483
0.0002119000000000043,0.5664309307733522,0.0002119000000000043,0.4842451305227424,0.0002119000000000043,0.5565459836695894,0.0002119000000000043,0.6001908400462985
0.0002120000000000043,0.5858008646004107,0.0002120000000000043,0.4964219947880322,0.0002120000000000043,0.5510537694273869,0.0002120000000000043,0.6019674429094655
0.0002121000000000043,0.6018722042709478,0.0002121000000000043,0.5086367355466145,0.0002121000000000043,0.5454405315485092,0.0002121000000000043,0.6036845085272496
0.0002122000000000043,0.6140329012497919,0.0002122000000000043,0.5207730321119515,0.0002122000000000043,0.5397195025528841,0.0002122000000000043,0.6053410356413133
0.0002123000000000043,0.6218215750782901,0.0002123000000000043,0.532714227880283,0.0002123000000000043,0.5339041575150717,0.0002123000000000043,0.6069360583268718
0.0002124000000000043,0.6249435073453216,0.0002124000000000043,0.5443447766749159,0.0002124000000000043,0.5280081877468972,0.0002124000000000043,0.608468646551142
0.0002125000000000043,0.6232821503000485,0.0002125000000000043,0.5555519675051905,0.0002125000000000043,0.5220454766728688,0.0002125000000000043,0.6099379067119725
0.0002126000000000043,0.6169039959662659,0.0002126000000000043,0.5662274863071232,0.0002126000000000043,0.5160300771282048,0.0002126000000000043,0.6113429821561739
0.0002127000000000043,0.6060564592295429,0.0002127000000000043,0.5762686155203701,0.0002127000000000043,0.5099761885258398,0.0002127000000000043,0.6126830536771171
0.0002128000000000043,0.5911586363837421,0.0002128000000000043,0.5855791444597327,0.0002128000000000043,0.5038981318575776,0.0002128000000000043,0.6139573399911801
0.0002129000000000043,0.5727845614218412,0.0002129000000000043,0.5940701361372703,0.0002129000000000043,0.4978103206166399,0.0002129000000000043,0.6151650981926687
0.0002130000000000043,0.5516377745052959,0.0002130000000000043,0.6016606396071902,0.0002130000000000043,0.4917272265350051,0.0002130000000000043,0.6163056241868377
0.0002131000000000043,0.5285172228332415,0.0002131000000000043,0.6082783708977423,0.0002131000000000043,0.4856633402769051,0.0002131000000000043,0.6173782531006894
0.0002132000000000043,0.5042858636007365,0.0002132000000000043,0.6138603519458367,0.0002132000000000043,0.4796331284450751,0.0002132000000000043,0.6183823596712311
0.0002133000000000043,0.4798597627661911,0.0002133000000000043,0.6183534883508609,0.0002133000000000043,0.4736509889854625,0.0002133000000000043,0.6193173586109104
0.0002134000000000043,0.4561890790164681,0.0002134000000000043,0.6217150688680823,0.0002134000000000043,0.4677312071213246,0.0002134000000000043,0.620182704949955
0.0002135000000000043,0.4342008958025488,0.0002135000000000043,0.6239131741656185,0.0002135000000000043,0.4618879134287974,0.0002135000000000043,0.6209778943553844
0.0002136000000000044,0.4147451122560933,0.0002136000000000044,0.6249269864970767,0.0002136000000000044,0.4561350448928632,0.0002136000000000044,0.6217024634264586
0.0002137000000000044,0.3985656311906279,0.0002137000000000044,0.6247469950745888,0.0002137000000000044,0.4504863090649836,0.0002137000000000044,0.6223559899663677
0.0002138000000000044,0.3862783085657521,0.0002138000000000044,0.6233750937799349,0.0002138000000000044,0.4449551509628862,0.0002138000000000044,0.6229380932299767
0.0002139000000000044,0.3783500121383315,0.0002139000000000044,0.6208245704668115,0.0002139000000000044,0.4395547221432,0.0002139000000000044,0.6234484341474562
0.0002140000000000044,0.3750813844369626,0.0002140000000000044,0.6171199867769223,0.0002140000000000044,0.4342978513773014,0.0002140000000000044,0.6238867155236547
0.0002141000000000044,0.3765950848860919,0.0002141000000000044,0.6122969493673487,0.0002141000000000044,0.4291970164773666,0.0002141000000000044,0.6242526822130792
0.0002142000000000044,0.3828307684370377,0.0002142000000000044,0.6064017734365137,0.0002142000000000044,0.4242643169747284,0.0002142000000000044,0.6245461212703713
0.0002143000000000044,0.393547055941574,0.0002143000000000044,0.5994910387839752,0.0002143000000000044,0.4195114474967895,0.0002143000000000044,0.6247668620761814
0.0002144000000000044,0.4083305124421558,0.0002144000000000044,0.5916310374978955,0.0002144000000000044,0.4149496718000453,0.0002144000000000044,0.6249147764383586
0.0002145000000000044,0.426611628496293,0.0002145000000000044,0.5828971098645052,0.0002145000000000044,0.4105897974917016,0.0002145000000000044,0.6249897786683934
0.0002146000000000044,0.4476882427208456,0.0002146000000000044,0.5733728627034019,0.0002146000000000044,0.4064421515160569,0.0002146000000000044,0.6249918256346492
0.0002147000000000044,0.4707573178477273,0.0002147000000000044,0.5631492660428284,0.0002147000000000044,0.4025165565028093,0.0002147000000000044,0.6249209167857173
0.0002148000000000044,0.4949519133362811,0.0002148000000000044,0.552323639571351,0.0002148000000000044,0.398822308080435,0.0002148000000000044,0.6247770941491603
0.0002149000000000044,0.5193668568808422,0.0002149000000000044,0.5409985832651417,0.0002149000000000044,0.3953681532548818,0.0002149000000000044,0.6245604423242117
0.0002150000000000044,0.5430673823160254,0.0002150000000000044,0.5292809753744618,0.0002150000000000044,0.3921622699464601,0.0002150000000000044,0.6242710884172598
0.0002151000000000044,0.5651245610169018,0.0002151000000000044,0.5172811960621104,0.0002151000000000044,0.3892122477684332,0.0002151000000000044,0.6239092019765966
0.0002152000000000044,0.5846775823362698,0.0002152000000000044,0.5051126158193281,0.0002152000000000044,0.3865250701211057,0.0002152000000000044,0.6234749948940085
0.0002153000000000044,0.6009749215188342,0.0002153000000000044,0.4928910977619794,0.0002153000000000044,0.3841070976659567,0.0002153000000000044,0.6229687212826553
0.0002154000000000044,0.6133957027963532,0.0002154000000000044,0.4807340927265259,0.0002154000000000044,0.3819640532358431,0.0002154000000000044,0.6223906773303013
0.0002155000000000044,0.6214686167397315,0.0002155000000000044,0.4687591706038907,0.0002155000000000044,0.3801010082295976,0.0002155000000000044,0.6217412011279494
0.0002156000000000044,0.6248881030485242,0.0002156000000000044,0.4570822904629633,0.0002156000000000044,0.3785223705324812,0.0002156000000000044,0.621020672473966
0.0002157000000000044,0.6235262419296799,0.0002157000000000044,0.4458162330894892,0.0002157000000000044,0.3772318739976865,0.0002157000000000044,0.6202295126537968
0.0002158000000000044,0.617438051934171,0.0002158000000000044,0.4350693686766403,0.0002158000000000044,0.3762325695184297,0.0002158000000000044,0.6193681841953886
0.0002159000000000044,0.6068598144630092,0.0002159000000000044,0.4249446842818407,0.0002159000000000044,0.3755268177149236,0.0002159000000000044,0.618437190600432
0.0002160000000000044,0.5922002842346759,0.0002160000000000044,0.4155389381596435,0.0002160000000000044,0.3751162832556082,0.0002160000000000044,0.6174370760515636
0.0002161000000000044,0.5740244405145066,0.0002161000000000044,0.4069418620627702,0.0002161000000000044,0.3750019308264863,0.0002161000000000044,0.6163684250956619
0.0002162000000000044,0.5530286429524264,0.0002162000000000044,0.3992353915409637,0.0002162000000000044,0.3751840227580311,0.0002162000000000044,0.6152318623033916
0.0002163000000000044,0.5300069279278286,0.0002163000000000044,0.3924929341812488,0.0002163000000000044,0.3756621183423418,0.0002163000000000044,0.614028051905143
0.0002164000000000044,0.5058187875138314,0.0002164000000000044,0.3867786937917871,0.0002164000000000044,0.3764350747524261,0.0002164000000000044,0.6127576974035387
0.0002165000000000044,0.4813770313827083,0.0002165000000000044,0.3821470671174223,0.0002165000000000044,0.3775010497075659,0.0002165000000000044,0.6114215411626628
0.0002166000000000044,0.4576313335732036,0.0002166000000000044,0.3786421258457648,0.0002166000000000044,0.3788575057461563,0.0002166000000000044,0.610020363974194
0.0002167000000000044,0.4355118691365554,0.0002167000000000044,0.3762971930561538,0.0002167000000000044,0.3805012161659016,0.0002167000000000044,0.6085549846006045
0.0002168000000000044,0.4158744515055748,0.0002168000000000044,0.3751345204560289,0.0002168000000000044,0.382428272599843,0.0002168000000000044,0.6070262592956079
0.0002169000000000044,0.3994702825600667,0.0002169000000000044,0.3751650706216667,0.0002169000000000044,0.3846340942144509,0.0002169000000000044,0.6054350813020205
0.0002170000000000044,0.3869238779653645,0.0002170000000000044,0.3763884069264104,0.0002170000000000044,0.3871134385114222,0.0002170000000000044,0.6037823803272202
0.0002171000000000044,0.3787119844232998,0.0002171000000000044,0.3787926922360977,0.0002171000000000044,0.3898604137125511,0.0002171000000000044,0.6020691219963604
0.0002172000000000044,0.3751460673700582,0.0002172000000000044,0.3823547966555225,0.0002172000000000044,0.3928684927053589,0.0002172000000000044,0.6002963072835222
0.0002173000000000044,0.3763601513211329,0.0002173000000000044,0.3870405135329679,0.0002173000000000044,0.3961305285262531,0.0002173000000000044,0.5984649719209548
0.0002174000000000044,0.382305366618463,0.0002174000000000044,0.3928048820567465,0.0002174000000000044,0.3996387713578652,0.0002174000000000044,0.5965761857865824
